3.7300 	ERROR 	avbin.dll failed to load. Try importing psychopy.visual
  as the first library (before anything that uses scipy)
  and make sure that avbin is installed.
13.2846 	WARNING 	Couldn't measure a consistent frame rate.
  - Is your graphics card set to sync to vertical blank?
  - Are you running other processes on your computer?

35.6676 	EXP 	window1: blendMode = 'avg'
35.6846 	EXP 	window1: blendMode = 'avg'
35.7177 	EXP 	text_fixation: autoDraw = False
36.8368 	DATA 	Keypress: right
36.8375 	EXP 	Sound  stopped
36.8771 	EXP 	window1: blendMode = 'avg'
36.9040 	EXP 	text_fixation: autoDraw = False
36.9040 	EXP 	text_type: alignHoriz = 'left'
36.9040 	EXP 	text_type: autoDraw = True
36.9048 	EXP 	window1: blendMode = 'avg'
36.9216 	EXP 	window1: blendMode = 'avg'
36.9391 	EXP 	window1: blendMode = 'avg'
36.9561 	EXP 	window1: blendMode = 'avg'
36.9734 	EXP 	window1: blendMode = 'avg'
36.9905 	EXP 	window1: blendMode = 'avg'
37.0076 	EXP 	window1: blendMode = 'avg'
37.0249 	EXP 	window1: blendMode = 'avg'
37.0419 	EXP 	window1: blendMode = 'avg'
37.0589 	EXP 	window1: blendMode = 'avg'
37.0759 	EXP 	window1: blendMode = 'avg'
37.0928 	EXP 	window1: blendMode = 'avg'
37.1097 	EXP 	window1: blendMode = 'avg'
37.1264 	EXP 	window1: blendMode = 'avg'
37.1430 	EXP 	window1: blendMode = 'avg'
37.1599 	EXP 	window1: blendMode = 'avg'
37.1771 	EXP 	window1: blendMode = 'avg'
37.1954 	EXP 	window1: blendMode = 'avg'
37.2123 	EXP 	window1: blendMode = 'avg'
37.2290 	EXP 	window1: blendMode = 'avg'
37.2457 	EXP 	window1: blendMode = 'avg'
37.2624 	EXP 	window1: blendMode = 'avg'
37.2790 	EXP 	window1: blendMode = 'avg'
37.2958 	EXP 	window1: blendMode = 'avg'
37.3125 	EXP 	window1: blendMode = 'avg'
37.3292 	EXP 	window1: blendMode = 'avg'
37.3460 	EXP 	window1: blendMode = 'avg'
37.3630 	EXP 	window1: blendMode = 'avg'
37.3798 	EXP 	window1: blendMode = 'avg'
37.3967 	EXP 	window1: blendMode = 'avg'
37.4137 	EXP 	window1: blendMode = 'avg'
37.4309 	EXP 	window1: blendMode = 'avg'
37.4476 	EXP 	window1: blendMode = 'avg'
37.4647 	EXP 	window1: blendMode = 'avg'
37.4814 	EXP 	window1: blendMode = 'avg'
37.4984 	EXP 	window1: blendMode = 'avg'
37.5153 	EXP 	window1: blendMode = 'avg'
37.5323 	EXP 	window1: blendMode = 'avg'
37.5492 	EXP 	window1: blendMode = 'avg'
37.5658 	DATA 	Keypress: l
37.5667 	EXP 	window1: blendMode = 'avg'
37.6257 	EXP 	window1: blendMode = 'avg'
37.6505 	EXP 	window1: blendMode = 'avg'
37.6676 	EXP 	window1: blendMode = 'avg'
37.6848 	EXP 	window1: blendMode = 'avg'
37.7019 	EXP 	window1: blendMode = 'avg'
37.7188 	EXP 	window1: blendMode = 'avg'
37.7351 	DATA 	Keypress: a
37.7361 	EXP 	window1: blendMode = 'avg'
37.8001 	EXP 	window1: blendMode = 'avg'
37.8201 	EXP 	window1: blendMode = 'avg'
37.8370 	EXP 	window1: blendMode = 'avg'
37.8541 	EXP 	window1: blendMode = 'avg'
37.8713 	EXP 	window1: blendMode = 'avg'
37.8883 	EXP 	window1: blendMode = 'avg'
37.9052 	EXP 	window1: blendMode = 'avg'
37.9222 	EXP 	window1: blendMode = 'avg'
37.9391 	EXP 	window1: blendMode = 'avg'
37.9564 	EXP 	window1: blendMode = 'avg'
37.9731 	EXP 	window1: blendMode = 'avg'
37.9899 	EXP 	window1: blendMode = 'avg'
38.0069 	EXP 	window1: blendMode = 'avg'
38.0238 	EXP 	window1: blendMode = 'avg'
38.0409 	EXP 	window1: blendMode = 'avg'
38.0578 	EXP 	window1: blendMode = 'avg'
38.0747 	EXP 	window1: blendMode = 'avg'
38.0916 	EXP 	window1: blendMode = 'avg'
38.1088 	EXP 	window1: blendMode = 'avg'
38.1255 	EXP 	window1: blendMode = 'avg'
38.1425 	EXP 	window1: blendMode = 'avg'
38.1594 	EXP 	window1: blendMode = 'avg'
38.1758 	DATA 	Keypress: return
38.1767 	EXP 	window1: blendMode = 'avg'
38.1941 	EXP 	New trial (rep=0, index=3): {'word': u'\u8b8a\u5f97', 'file': u'stimuli/236.wav', 'word_id': 236}
38.1961 	EXP 	Set  sound=stimuli/236.wav
38.1970 	EXP 	window1: blendMode = 'avg'
38.2263 	EXP 	text_type: autoDraw = False
38.2263 	EXP 	text_fixation: autoDraw = True
38.2271 	EXP 	window1: blendMode = 'avg'
38.2440 	EXP 	window1: blendMode = 'avg'
38.2608 	EXP 	window1: blendMode = 'avg'
38.2779 	EXP 	window1: blendMode = 'avg'
38.2950 	EXP 	window1: blendMode = 'avg'
38.3118 	EXP 	window1: blendMode = 'avg'
38.3288 	EXP 	window1: blendMode = 'avg'
38.3457 	EXP 	window1: blendMode = 'avg'
38.3627 	EXP 	window1: blendMode = 'avg'
38.3795 	EXP 	window1: blendMode = 'avg'
38.3965 	EXP 	window1: blendMode = 'avg'
38.4134 	EXP 	window1: blendMode = 'avg'
38.4306 	EXP 	window1: blendMode = 'avg'
38.4474 	EXP 	window1: blendMode = 'avg'
38.4642 	EXP 	window1: blendMode = 'avg'
38.4811 	EXP 	window1: blendMode = 'avg'
38.4981 	EXP 	window1: blendMode = 'avg'
38.5151 	EXP 	window1: blendMode = 'avg'
38.5320 	EXP 	window1: blendMode = 'avg'
38.5490 	EXP 	window1: blendMode = 'avg'
38.5661 	EXP 	window1: blendMode = 'avg'
38.5829 	EXP 	window1: blendMode = 'avg'
38.6001 	EXP 	window1: blendMode = 'avg'
38.6168 	EXP 	window1: blendMode = 'avg'
38.6337 	EXP 	window1: blendMode = 'avg'
38.6507 	EXP 	window1: blendMode = 'avg'
38.6676 	EXP 	window1: blendMode = 'avg'
38.6846 	EXP 	window1: blendMode = 'avg'
38.7023 	EXP 	Sound  started
38.7031 	EXP 	window1: blendMode = 'avg'
38.7196 	EXP 	window1: blendMode = 'avg'
38.7360 	EXP 	window1: blendMode = 'avg'
38.7525 	EXP 	window1: blendMode = 'avg'
38.7693 	EXP 	window1: blendMode = 'avg'
38.7863 	EXP 	window1: blendMode = 'avg'
38.8033 	EXP 	window1: blendMode = 'avg'
38.8202 	EXP 	window1: blendMode = 'avg'
38.8371 	EXP 	window1: blendMode = 'avg'
38.8541 	EXP 	window1: blendMode = 'avg'
38.8711 	EXP 	window1: blendMode = 'avg'
38.8880 	EXP 	window1: blendMode = 'avg'
38.9049 	EXP 	window1: blendMode = 'avg'
38.9220 	EXP 	window1: blendMode = 'avg'
38.9388 	EXP 	window1: blendMode = 'avg'
38.9558 	EXP 	window1: blendMode = 'avg'
38.9727 	EXP 	window1: blendMode = 'avg'
38.9897 	EXP 	window1: blendMode = 'avg'
39.0066 	EXP 	window1: blendMode = 'avg'
39.0236 	EXP 	window1: blendMode = 'avg'
39.0416 	EXP 	window1: blendMode = 'avg'
39.0581 	EXP 	window1: blendMode = 'avg'
39.0745 	EXP 	window1: blendMode = 'avg'
39.0914 	EXP 	window1: blendMode = 'avg'
39.1084 	EXP 	window1: blendMode = 'avg'
39.1253 	EXP 	window1: blendMode = 'avg'
39.1422 	EXP 	window1: blendMode = 'avg'
39.1592 	EXP 	window1: blendMode = 'avg'
39.1761 	EXP 	window1: blendMode = 'avg'
39.1930 	EXP 	window1: blendMode = 'avg'
39.2262 	EXP 	text_fixation: autoDraw = False
39.4808 	DATA 	Keypress: right
39.4819 	EXP 	Sound  stopped
39.5296 	EXP 	window1: blendMode = 'avg'
39.5483 	EXP 	text_fixation: autoDraw = False
39.5483 	EXP 	text_type: alignHoriz = 'left'
39.5483 	EXP 	text_type: autoDraw = True
39.5494 	EXP 	window1: blendMode = 'avg'
39.5664 	EXP 	window1: blendMode = 'avg'
39.5832 	EXP 	window1: blendMode = 'avg'
39.6004 	EXP 	window1: blendMode = 'avg'
39.6172 	EXP 	window1: blendMode = 'avg'
39.6341 	EXP 	window1: blendMode = 'avg'
39.6510 	EXP 	window1: blendMode = 'avg'
39.6680 	EXP 	window1: blendMode = 'avg'
39.6853 	EXP 	window1: blendMode = 'avg'
39.7020 	EXP 	window1: blendMode = 'avg'
39.7189 	EXP 	window1: blendMode = 'avg'
39.7358 	EXP 	window1: blendMode = 'avg'
39.7526 	EXP 	window1: blendMode = 'avg'
39.7697 	EXP 	window1: blendMode = 'avg'
39.7866 	EXP 	window1: blendMode = 'avg'
39.8035 	EXP 	window1: blendMode = 'avg'
39.8205 	EXP 	window1: blendMode = 'avg'
39.8374 	EXP 	window1: blendMode = 'avg'
39.8545 	EXP 	window1: blendMode = 'avg'
39.8714 	EXP 	window1: blendMode = 'avg'
39.8883 	EXP 	window1: blendMode = 'avg'
39.9052 	EXP 	window1: blendMode = 'avg'
39.9222 	EXP 	window1: blendMode = 'avg'
39.9391 	EXP 	window1: blendMode = 'avg'
39.9560 	EXP 	window1: blendMode = 'avg'
39.9730 	EXP 	window1: blendMode = 'avg'
39.9899 	EXP 	window1: blendMode = 'avg'
40.0069 	EXP 	window1: blendMode = 'avg'
40.0239 	EXP 	window1: blendMode = 'avg'
40.0408 	EXP 	window1: blendMode = 'avg'
40.0578 	EXP 	window1: blendMode = 'avg'
40.0747 	EXP 	window1: blendMode = 'avg'
40.0917 	EXP 	window1: blendMode = 'avg'
40.1086 	EXP 	window1: blendMode = 'avg'
40.1256 	EXP 	window1: blendMode = 'avg'
40.1425 	EXP 	window1: blendMode = 'avg'
40.1597 	EXP 	window1: blendMode = 'avg'
40.1766 	EXP 	window1: blendMode = 'avg'
40.1933 	EXP 	window1: blendMode = 'avg'
40.2102 	EXP 	window1: blendMode = 'avg'
40.2272 	EXP 	window1: blendMode = 'avg'
40.2442 	EXP 	window1: blendMode = 'avg'
40.2613 	EXP 	window1: blendMode = 'avg'
40.2781 	EXP 	window1: blendMode = 'avg'
40.2950 	EXP 	window1: blendMode = 'avg'
40.3120 	EXP 	window1: blendMode = 'avg'
40.3290 	EXP 	window1: blendMode = 'avg'
40.3459 	EXP 	window1: blendMode = 'avg'
40.3630 	EXP 	window1: blendMode = 'avg'
40.3800 	EXP 	window1: blendMode = 'avg'
40.3968 	EXP 	window1: blendMode = 'avg'
40.4131 	DATA 	Keypress: b
40.4141 	EXP 	window1: blendMode = 'avg'
40.4798 	EXP 	window1: blendMode = 'avg'
40.4985 	EXP 	window1: blendMode = 'avg'
40.5155 	EXP 	window1: blendMode = 'avg'
40.5324 	EXP 	window1: blendMode = 'avg'
40.5494 	EXP 	window1: blendMode = 'avg'
40.5665 	EXP 	window1: blendMode = 'avg'
40.5837 	EXP 	window1: blendMode = 'avg'
40.6024 	EXP 	window1: blendMode = 'avg'
40.6202 	EXP 	window1: blendMode = 'avg'
40.6512 	EXP 	window1: blendMode = 'avg'
40.6682 	EXP 	window1: blendMode = 'avg'
40.6855 	EXP 	window1: blendMode = 'avg'
40.7020 	EXP 	window1: blendMode = 'avg'
40.7213 	EXP 	window1: blendMode = 'avg'
40.7527 	EXP 	window1: blendMode = 'avg'
40.7695 	EXP 	window1: blendMode = 'avg'
40.7865 	EXP 	window1: blendMode = 'avg'
40.8032 	EXP 	window1: blendMode = 'avg'
40.8200 	EXP 	window1: blendMode = 'avg'
40.8379 	EXP 	window1: blendMode = 'avg'
40.8552 	EXP 	window1: blendMode = 'avg'
40.8720 	EXP 	window1: blendMode = 'avg'
40.8886 	EXP 	window1: blendMode = 'avg'
40.9053 	EXP 	window1: blendMode = 'avg'
40.9223 	EXP 	window1: blendMode = 'avg'
40.9392 	EXP 	window1: blendMode = 'avg'
40.9561 	EXP 	window1: blendMode = 'avg'
40.9733 	EXP 	window1: blendMode = 'avg'
40.9901 	EXP 	window1: blendMode = 'avg'
41.0069 	EXP 	window1: blendMode = 'avg'
41.0240 	EXP 	window1: blendMode = 'avg'
41.0409 	EXP 	window1: blendMode = 'avg'
41.0580 	EXP 	window1: blendMode = 'avg'
41.0754 	EXP 	window1: blendMode = 'avg'
41.0918 	DATA 	Keypress: i
41.0927 	EXP 	window1: blendMode = 'avg'
41.1579 	EXP 	window1: blendMode = 'avg'
41.1760 	EXP 	window1: blendMode = 'avg'
41.1933 	EXP 	window1: blendMode = 'avg'
41.2103 	EXP 	window1: blendMode = 'avg'
41.2273 	EXP 	window1: blendMode = 'avg'
41.2442 	EXP 	window1: blendMode = 'avg'
41.2611 	EXP 	window1: blendMode = 'avg'
41.2781 	EXP 	window1: blendMode = 'avg'
41.2946 	DATA 	Keypress: n
41.2954 	EXP 	window1: blendMode = 'avg'
41.3663 	EXP 	window1: blendMode = 'avg'
41.3969 	EXP 	window1: blendMode = 'avg'
41.4138 	EXP 	window1: blendMode = 'avg'
41.4306 	EXP 	window1: blendMode = 'avg'
41.4478 	EXP 	window1: blendMode = 'avg'
41.4651 	EXP 	window1: blendMode = 'avg'
41.4821 	EXP 	window1: blendMode = 'avg'
41.4991 	EXP 	window1: blendMode = 'avg'
41.5161 	EXP 	window1: blendMode = 'avg'
41.5333 	EXP 	window1: blendMode = 'avg'
41.5497 	DATA 	Keypress: d
41.5507 	EXP 	window1: blendMode = 'avg'
41.6156 	EXP 	window1: blendMode = 'avg'
41.6337 	EXP 	window1: blendMode = 'avg'
41.6502 	DATA 	Keypress: o
41.6509 	EXP 	window1: blendMode = 'avg'
41.7134 	EXP 	window1: blendMode = 'avg'
41.7356 	EXP 	window1: blendMode = 'avg'
41.7525 	EXP 	window1: blendMode = 'avg'
41.7698 	EXP 	window1: blendMode = 'avg'
41.7867 	EXP 	window1: blendMode = 'avg'
41.8038 	EXP 	window1: blendMode = 'avg'
41.8207 	EXP 	window1: blendMode = 'avg'
41.8375 	EXP 	window1: blendMode = 'avg'
41.8545 	EXP 	window1: blendMode = 'avg'
41.8716 	EXP 	window1: blendMode = 'avg'
41.8880 	DATA 	Keypress: return
41.8890 	EXP 	window1: blendMode = 'avg'
41.9065 	EXP 	New trial (rep=0, index=4): {'word': u'\u51fa\u4f86', 'file': u'stimuli/184.wav', 'word_id': 184}
41.9084 	EXP 	Set  sound=stimuli/184.wav
41.9093 	EXP 	window1: blendMode = 'avg'
41.9382 	EXP 	text_type: autoDraw = False
41.9382 	EXP 	text_fixation: autoDraw = True
41.9394 	EXP 	window1: blendMode = 'avg'
41.9559 	EXP 	window1: blendMode = 'avg'
41.9727 	EXP 	window1: blendMode = 'avg'
41.9900 	EXP 	window1: blendMode = 'avg'
42.0066 	EXP 	window1: blendMode = 'avg'
42.0236 	EXP 	window1: blendMode = 'avg'
42.0406 	EXP 	window1: blendMode = 'avg'
42.0575 	EXP 	window1: blendMode = 'avg'
42.0745 	EXP 	window1: blendMode = 'avg'
42.0915 	EXP 	window1: blendMode = 'avg'
42.1083 	EXP 	window1: blendMode = 'avg'
42.1253 	EXP 	window1: blendMode = 'avg'
42.1422 	EXP 	window1: blendMode = 'avg'
42.1591 	EXP 	window1: blendMode = 'avg'
42.1761 	EXP 	window1: blendMode = 'avg'
42.1931 	EXP 	window1: blendMode = 'avg'
42.2101 	EXP 	window1: blendMode = 'avg'
42.2270 	EXP 	window1: blendMode = 'avg'
42.2440 	EXP 	window1: blendMode = 'avg'
42.2609 	EXP 	window1: blendMode = 'avg'
42.2782 	EXP 	window1: blendMode = 'avg'
42.2951 	EXP 	window1: blendMode = 'avg'
42.3118 	EXP 	window1: blendMode = 'avg'
42.3287 	EXP 	window1: blendMode = 'avg'
42.3457 	EXP 	window1: blendMode = 'avg'
42.3627 	EXP 	window1: blendMode = 'avg'
42.3796 	EXP 	window1: blendMode = 'avg'
42.3965 	EXP 	window1: blendMode = 'avg'
42.4137 	EXP 	Sound  started
42.4144 	EXP 	window1: blendMode = 'avg'
42.4309 	EXP 	window1: blendMode = 'avg'
42.4476 	EXP 	window1: blendMode = 'avg'
42.4643 	EXP 	window1: blendMode = 'avg'
42.4812 	EXP 	window1: blendMode = 'avg'
42.4982 	EXP 	window1: blendMode = 'avg'
42.5151 	EXP 	window1: blendMode = 'avg'
42.5321 	EXP 	window1: blendMode = 'avg'
42.5490 	EXP 	window1: blendMode = 'avg'
42.5663 	EXP 	window1: blendMode = 'avg'
42.5830 	EXP 	window1: blendMode = 'avg'
42.5999 	EXP 	window1: blendMode = 'avg'
42.6169 	EXP 	window1: blendMode = 'avg'
42.6338 	EXP 	window1: blendMode = 'avg'
42.6507 	EXP 	window1: blendMode = 'avg'
42.6677 	EXP 	window1: blendMode = 'avg'
42.6846 	EXP 	window1: blendMode = 'avg'
42.7016 	EXP 	window1: blendMode = 'avg'
42.7186 	EXP 	window1: blendMode = 'avg'
42.7355 	EXP 	window1: blendMode = 'avg'
42.7524 	EXP 	window1: blendMode = 'avg'
42.7696 	EXP 	window1: blendMode = 'avg'
42.7863 	EXP 	window1: blendMode = 'avg'
42.8032 	EXP 	window1: blendMode = 'avg'
42.8201 	EXP 	window1: blendMode = 'avg'
42.8372 	EXP 	window1: blendMode = 'avg'
42.8542 	EXP 	window1: blendMode = 'avg'
42.8711 	EXP 	window1: blendMode = 'avg'
42.8882 	EXP 	window1: blendMode = 'avg'
42.9050 	EXP 	window1: blendMode = 'avg'
42.9381 	EXP 	text_fixation: autoDraw = False
60.3114 	DATA 	Keypress: escape
